Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Away Team,Away Elo,Home W,Home Pt Diff,Divisional Game,Playoff Game
LAC,1.0,0.5,11.0,11.5,-15.199999999999996,0.0,-7.399999999999999,1.0,1.0340954999603924,18.5,18.0,AFC West,0.708,6.25,4.0,1.0,4.05,0.875,96.5,2.0,0.5767543859649122,0.7595000000000001,6.904999999999999,5.0,0.5,5.550000000000001,0.875,66.5,1.0,0.5767543859649122,-0.034095499960392406,2021-09-26,2021,KAN,1.0,0.5,10.5,10.0,30.700000000000003,-1.0,-13.849999999999994,1.5,1.0592801744960325,34.0,32.5,AFC West,0.762,11.11,3.0,3.0,3.3,1.0,41.0,1.0,0.42948717948717946,0.7210000000000001,7.7,5.5,0.5,6.0,1.0,42.5,2.0,0.42948717948717946,-0.05928017449603251,2021,LAC vs. KAN,KAN,1485.9935000197115,LAC,1485.9935000197115,0,-6,1,0
KAN,1.0,0.3333333333333333,11.0,12.0,29.900000000000006,-1.0,-5.099999999999994,1.0,1.4300652711496653,33.0,30.0,AFC West,0.75,10.67,3.0,3.0,3.4,1.0,46.0,2.0,0.6,0.6920000000000001,9.25,5.0,1.0,5.9,1.0,50.0,2.0,0.6,-0.4300652711496653,2021-10-03,2021,PHI,1.0,0.3333333333333333,13.0,11.0,-16.400000000000006,1.0,0.5999999999999943,-1.0,1.414178505875418,21.0,17.0,NFC East,0.6409999999999999,7.38,5.0,2.0,5.3,0.75,86.0,0.0,0.4166666666666667,0.733,6.97,3.0,1.0,3.9,1.0,60.0,0.0,0.4166666666666667,-0.41417850587541793,2021,KAN vs. PHI,PHI,1452.0146061080266,KAN,1435.9935000197115,0,-12,0,0
KAN,2.0,0.4,12.0,12.0,29.900000000000006,1.0,2.5999999999999943,1.0,2.2987775129413586,33.0,30.0,AFC West,0.75,10.67,5.0,3.0,5.2,1.0,46.0,2.0,0.6,0.684,9.25,5.0,2.0,5.4,1.0,50.0,0.0,0.6,-0.29877751294135857,2021-10-17,2021,WAS,2.0,0.4,13.0,12.0,-1.9000000000000057,-1.0,7.099999999999994,-1.0,1.8958265107642953,22.0,30.0,NFC East,0.667,6.85,3.0,2.0,4.0,1.0,57.0,1.0,0.3076923076923077,0.66,8.45,3.0,4.0,3.7,1.0,45.0,0.0,0.3076923076923077,0.10417348923570469,2021,KAN vs. WAS,WAS,1449.2559304994045,KAN,1453.4040431894607,0,-18,0,0
KAN,3.0,0.5,11.5,12.0,9.850000000000001,0.0,-1.25,0.5,3.185693545662712,32.0,30.0,AFC West,0.7155,8.95,4.0,3.0,4.55,1.0,46.5,2.5,0.6235294117647059,0.6755,8.77,4.5,1.5,5.15,1.0,49.5,1.0,0.6235294117647059,-0.185693545662712,2021-10-24,2021,TEN,4.0,0.6666666666666666,11.5,12.5,-13.449999999999996,0.5,1.25,0.0,3.185757258015591,29.0,28.5,AFC South,0.6285000000000001,5.875,4.5,1.0,5.0,0.9,51.0,1.0,0.41428571428571426,0.6765,7.9,4.0,2.0,4.199999999999999,0.875,62.5,1.0,0.41428571428571426,0.8142427419844092,2021,KAN vs. TEN,TEN,1576.9551410627998,KAN,1502.8071101497362,1,24,0,0
NYG,2.0,0.2857142857142857,12.0,13.0,-10.799999999999997,-1.0,7.5,-1.0,2.839306582290914,20.0,27.0,NFC East,0.6859999999999999,7.03,3.0,1.0,3.3,1.0,48.0,1.0,0.36363636363636365,0.733,7.47,3.0,2.0,4.0,1.0,50.0,1.0,0.36363636363636365,-0.8393065822909138,2021-11-01,2021,KAN,3.0,0.42857142857142855,12.0,12.0,-10.200000000000003,1.0,2.5999999999999943,0.0,3.1911394955776236,31.0,30.0,AFC West,0.6809999999999999,7.23,5.0,3.0,5.2,1.0,47.0,3.0,0.6,0.684,9.25,4.0,2.0,4.9,1.0,49.0,1.0,0.6,-0.19113949557762355,2021,NYG vs. KAN,KAN,1463.318763969395,NYG,1440.1985107681871,1,3,0,0
KAN,5.0,0.5555555555555556,12.0,12.0,-19.200000000000003,-1.0,-3.5,0.0,4.598878589681183,24.0,29.0,AFC West,0.614,5.02,3.0,2.0,4.0,1.0,47.0,2.0,0.4166666666666667,0.684,8.29,4.0,2.0,4.9,1.0,49.0,1.0,0.4166666666666667,0.401121410318817,2021-11-14,2021,LVR,5.0,0.625,12.0,11.5,-9.75,-1.0,-7.850000000000001,0.0,3.918236252186489,28.5,23.5,AFC West,0.6405000000000001,7.699999999999999,3.0,2.0,3.8,1.0,63.5,1.0,0.36038961038961037,0.647,6.41,4.0,1.0,4.85,1.0,60.5,1.0,0.36038961038961037,1.0817637478135111,2021,KAN vs. LVR,LVR,1514.798868008438,KAN,1590.1910606015233,0,-27,1,0
LVR,6.0,0.5,12.0,12.0,-8.849999999999994,-0.5,-5.400000000000006,0.0,5.074397803341304,21.0,25.5,AFC West,0.6595,7.09,3.5,2.0,3.95,1.0,65.0,1.0,0.3333333333333333,0.6779999999999999,6.41,4.0,1.5,4.2,1.0,50.0,1.0,0.3333333333333333,0.925602196658696,2021-12-12,2021,KAN,8.0,0.6666666666666666,12.0,12.0,-22.5,-1.0,-4.299999999999997,0.0,7.273466472625017,23.0,22.0,AFC West,0.618,5.199999999999999,3.0,2.0,3.95,1.0,51.0,2.0,0.4166666666666667,0.6755,6.865,4.0,1.5,4.9,1.0,47.0,2.0,0.4166666666666667,0.7265335273749827,2021,LVR vs. KAN,KAN,1590.1910606015233,LVR,1514.798868008438,1,39,1,0
KAN,9.0,0.6923076923076923,12.0,12.0,-19.200000000000003,-1.0,-5.099999999999994,0.0,8.254893936081476,24.0,17.0,AFC West,0.622,5.38,3.0,2.0,4.0,1.0,55.0,2.0,0.4166666666666667,0.684,6.76,4.0,1.0,4.9,1.0,49.0,2.0,0.4166666666666667,0.7451060639185236,2021-12-16,2021,LAC,8.0,0.6153846153846154,12.0,11.0,3.799999999999997,0.0,-18.900000000000006,0.0,6.719826169556078,27.0,24.0,AFC West,0.66,6.97,4.0,2.0,4.2,1.0,51.0,1.0,0.4166666666666667,0.636,6.0,4.0,1.0,4.5,1.0,56.0,1.0,0.4166666666666667,1.280173830443922,2021,KAN vs. LAC,LAC,1485.9935000197115,KAN,1485.9935000197115,0,-6,1,0
LVR,3.0,1.0,14.0,11.0,-7.099999999999994,-1.0,-13.299999999999997,0.0,1.9091487529770976,31.0,27.0,AFC West,0.607,8.19,3.0,2.0,3.9,1.0,62.0,1.0,0.4666666666666667,0.653,6.68,4.0,1.0,4.9,1.0,68.0,1.0,0.4666666666666667,1.0908512470229024,2021-10-04,2021,LAC,2.0,0.6666666666666666,12.0,13.0,-15.099999999999994,-1.0,-14.700000000000003,2.0,1.6633104033067596,20.0,20.0,AFC West,0.684,6.57,3.0,1.0,3.5,1.0,94.0,2.0,0.4166666666666667,0.667,6.52,6.0,1.0,6.2,1.0,57.0,1.0,0.4166666666666667,0.3366895966932404,2021,LVR vs. LAC,LAC,1535.9935000197115,LVR,1634.157706389236,1,14,1,0
NWE,3.0,0.42857142857142855,12.0,12.0,1.2000000000000028,0.0,-23.099999999999994,-1.0,3.937859130767049,25.0,19.0,AFC East,0.733,6.9,4.0,1.0,4.2,1.0,54.0,2.0,0.3684210526315789,0.619,6.07,3.0,1.0,3.7,0.6666666666666666,70.0,1.0,0.3684210526315789,-0.9378591307670492,2021-10-31,2021,LAC,4.0,0.6666666666666666,12.0,12.0,-5.649999999999999,-0.5,-16.800000000000004,1.0,3.083598688150843,24.0,22.0,AFC West,0.6505,6.77,3.5,2.0,4.2,1.0,72.0,1.0,0.39015151515151514,0.6855,5.77,5.0,1.5,5.550000000000001,1.0,57.5,1.0,0.39015151515151514,0.9164013118491572,2021,NWE vs. LAC,LAC,1597.781605207561,NWE,1480.7154103155135,0,-3,0,0
LAC,4.0,0.5714285714285714,12.0,11.0,-15.099999999999994,0.0,-18.900000000000006,0.0,3.514261896497873,24.0,24.0,AFC West,0.6409999999999999,6.57,4.0,2.0,4.9,1.0,50.0,1.0,0.36363636363636365,0.667,6.0,4.0,1.0,4.9,1.0,57.0,1.0,0.36363636363636365,0.4857381035021269,2021-11-07,2021,PHI,3.0,0.375,12.0,11.0,-13.650000000000006,1.0,1.3499999999999943,-1.0,3.943831346708821,22.0,23.0,NFC East,0.6179999999999999,7.255,5.0,1.5,5.25,1.0,53.0,0.5,0.4391025641025641,0.7675000000000001,6.96,3.0,1.5,3.75,1.0,62.5,1.0,0.4391025641025641,-0.9438313467088211,2021,LAC vs. PHI,PHI,1436.8929404183975,LAC,1531.544303360641,0,-3,0,0
MIN,3.0,0.375,14.5,14.5,4.699999999999996,0.0,-9.850000000000001,0.0,3.8634110218494677,27.0,23.5,NFC North,0.688,7.8149999999999995,4.0,2.0,4.25,1.0,65.5,0.5,0.3660714285714286,0.6345000000000001,6.82,4.0,1.5,4.85,1.0,37.5,2.0,0.3660714285714286,-0.8634110218494677,2021-11-14,2021,LAC,5.0,0.625,12.0,11.0,-5.649999999999999,-0.5,-16.800000000000004,0.0,4.083598688150842,25.5,24.0,AFC West,0.6505,6.77,3.5,2.0,4.2,1.0,49.5,1.0,0.39015151515151514,0.657,6.26,4.0,1.0,4.800000000000001,1.0,56.5,1.0,0.39015151515151514,0.9164013118491576,2021,MIN vs. LAC,LAC,1568.250146891724,MIN,1462.7465853328936,0,-7,0,0
NYG,4.0,0.3333333333333333,12.0,13.0,-8.949999999999996,-1.0,-2.25,-1.0,4.959349323389964,15.5,20.5,NFC East,0.6595,6.6,3.0,1.0,3.6500000000000004,1.0,41.5,1.0,0.3484848484848485,0.714,6.705,3.0,2.0,4.0,1.0,44.5,1.0,0.3484848484848485,-0.9593493233899641,2021-12-12,2021,LAC,7.0,0.5833333333333334,12.0,11.0,-5.649999999999999,0.0,-16.800000000000004,0.0,5.926948842285818,25.5,25.5,AFC West,0.6505,6.77,4.0,2.0,4.25,1.0,51.5,1.0,0.4166666666666667,0.6415,6.26,4.0,1.0,4.5,1.0,56.5,1.0,0.4166666666666667,1.0730511577141817,2021,NYG vs. LAC,LAC,1553.4727570765688,NYG,1441.309156694247,1,16,0,0
LAC,9.0,0.5625,12.0,11.0,-2.5500000000000043,0.0,-7.399999999999999,0.0,8.319481374636352,28.0,25.5,AFC West,0.672,7.17,4.0,2.0,4.2,1.0,50.5,1.0,0.46153846153846156,0.6535,6.725,4.0,1.5,4.5,1.0,47.0,1.0,0.46153846153846156,0.6805186253636482,2022-01-09,2021,LVR,9.0,0.5625,12.0,12.0,-10.75,-1.0,-7.850000000000001,0.0,6.907294134498654,16.5,23.5,AFC West,0.6855,6.49,3.0,1.0,3.9,1.0,64.5,1.0,0.36038961038961037,0.6779999999999999,6.25,4.0,1.0,4.2,1.0,50.0,0.5,0.36038961038961037,2.0927058655013457,2021,LAC vs. LVR,LVR,1634.157706389236,LAC,1535.9935000197115,1,3,1,0
TAM,2.0,1.0,14.5,13.5,12.100000000000001,-1.0,-11.650000000000006,-1.5,1.3637693844562735,39.5,27.0,NFC South,0.6535,8.675,3.0,4.5,3.8,1.0,94.5,2.5,0.3939393939393939,0.7265000000000001,5.5649999999999995,2.5,2.5,3.05,0.8,52.0,2.0,0.3939393939393939,0.6362306155437265,2021-09-26,2021,LAR,2.0,1.0,10.5,10.0,27.65,-1.0,-30.4,0.5,1.4605223470163002,30.5,19.0,NFC West,0.7010000000000001,11.57,3.0,2.5,3.35,1.0,25.5,1.0,0.43939393939393934,0.6679999999999999,4.220000000000001,4.5,0.5,4.7,1.0,30.0,2.0,0.43939393939393934,0.5394776529836998,2021,TAM vs. LAR,LAR,1585.9935000197115,TAM,1585.9935000197115,1,10,0,0
LAR,3.0,0.75,12.0,10.5,16.699999999999996,-1.0,-13.449999999999996,0.5,2.3446971008853668,30.5,24.0,NFC West,0.6725,9.825,3.0,2.5,3.35,1.0,25.5,1.0,0.5454545454545454,0.735,6.35,4.5,1.0,4.7,1.0,38.0,1.0,0.5454545454545454,0.6553028991146332,2021-10-07,2021,SEA,2.0,0.5,13.0,12.5,19.050000000000004,0.5,-3.049999999999997,0.0,2.1046406600221483,28.0,25.5,NFC West,0.7145,10.54,4.5,2.0,4.75,0.75,44.0,0.0,0.35416666666666663,0.6665,8.01,4.0,2.5,4.5,0.9,42.5,1.0,0.35416666666666663,-0.10464066002214834,2021,LAR vs. SEA,SEA,1491.1291022412795,LAR,1582.701325329304,0,-9,1,0
LAR,4.0,0.8,12.0,12.0,0.7000000000000028,-1.0,-16.900000000000006,0.0,3.0771244769229655,27.0,24.0,NFC West,0.6759999999999999,9.0,3.0,2.0,3.5,1.0,36.0,1.0,0.5454545454545454,0.725,6.42,4.0,1.0,4.2,0.75,35.0,2.0,0.5454545454545454,0.9228755230770345,2021-10-17,2021,NYG,1.0,0.2,11.0,13.0,-10.799999999999997,-1.0,9.400000000000006,0.0,1.795531586411604,20.0,27.0,NFC East,0.6859999999999999,7.41,3.0,1.0,3.7,0.8333333333333333,48.0,1.0,0.36363636363636365,0.7390000000000001,8.08,4.0,2.0,4.4,1.0,51.0,1.0,0.36363636363636365,-0.7955315864116039,2021,LAR vs. NYG,NYG,1403.164067660347,LAR,1619.8199283934146,0,-27,0,0
TEN,6.0,0.75,11.5,12.5,-7.75,0.0,-6.850000000000001,0.0,4.7348249462833465,30.0,28.5,AFC South,0.6515,6.140000000000001,4.0,1.0,4.85,1.0,51.0,1.0,0.44155844155844154,0.637,7.225,4.0,2.0,4.25,0.875,65.5,1.0,0.44155844155844154,1.2651750537166535,2021-11-07,2021,LAR,7.0,0.875,12.5,12.0,12.049999999999997,-1.0,-22.6,-0.5,5.526704507727369,31.0,20.5,NFC West,0.6795,9.219999999999999,3.0,3.0,3.7,1.0,35.5,0.5,0.45454545454545453,0.6805,6.02,3.5,1.0,3.95,1.0,36.5,2.0,0.45454545454545453,1.473295492272631,2021,TEN vs. LAR,LAR,1665.2559273697452,TEN,1650.728264399164,0,-12,0,0
LAR,7.0,0.7777777777777778,13.0,12.0,7.5,-1.0,-23.099999999999994,-1.0,5.736478309195855,28.0,22.0,NFC West,0.6759999999999999,9.0,3.0,3.0,3.9,1.0,36.0,1.0,0.36363636363636365,0.7040000000000001,5.62,3.0,1.0,3.7,1.0,35.0,2.0,0.36363636363636365,1.2635216908041453,2021-11-15,2021,SFO,3.0,0.375,12.0,11.5,-3.6499999999999986,0.0,3.0,0.0,3.526512033456788,19.5,29.0,NFC West,0.616,7.15,4.0,1.5,4.65,1.0,69.0,2.0,0.3666666666666667,0.6965,7.365,4.0,1.5,4.35,1.0,51.0,0.5,0.3666666666666667,-0.5265120334567879,2021,LAR vs. SFO,SFO,1437.6815901799798,LAR,1613.1664462213714,1,21,1,0
SEA,5.0,0.38461538461538464,13.0,11.0,8.700000000000003,0.0,-7.099999999999994,-1.0,6.296228405430316,20.0,21.0,NFC West,0.696,7.35,4.0,2.0,4.5,1.0,40.0,0.0,0.3333333333333333,0.6729999999999999,6.92,3.0,1.0,3.8,1.0,45.0,1.0,0.3333333333333333,-1.2962284054303161,2021-12-21,2021,LAR,9.0,0.6923076923076923,13.0,12.0,7.5,0.0,-23.099999999999994,-1.0,7.789365507870445,28.0,23.0,NFC West,0.6759999999999999,9.0,4.0,3.0,4.1,1.0,36.0,1.0,0.36363636363636365,0.653,5.62,3.0,1.0,3.5,1.0,38.0,2.0,0.36363636363636365,1.2106344921295547,2021,SEA vs. LAR,LAR,1582.701325329304,SEA,1491.1291022412795,1,10,1,0
LAR,10.0,0.7142857142857143,13.0,12.0,4.299999999999997,0.0,-25.699999999999996,-1.0,8.627275488625841,28.0,22.5,NFC West,0.6795,8.915,4.0,3.0,4.15,1.0,35.5,1.0,0.39015151515151514,0.6445000000000001,5.4,3.0,1.0,3.6,1.0,38.5,1.5,0.39015151515151514,1.3727245113741589,2021-12-26,2021,MIN,7.0,0.5,13.5,13.5,4.699999999999996,0.0,-6.5,0.0,7.355875022001092,27.0,27.5,NFC North,0.6809999999999999,7.859999999999999,4.0,2.0,4.05,1.0,61.5,1.0,0.35714285714285715,0.6565000000000001,7.074999999999999,4.0,1.5,4.65,1.0,54.5,1.5,0.35714285714285715,-0.3558750220010918,2021,LAR vs. MIN,MIN,1539.4549850876135,LAR,1625.1606781569883,0,-7,0,0
SFO,9.0,0.5625,11.5,11.5,-1.6000000000000014,0.0,-5.600000000000001,-0.5,9.202550933875871,24.5,22.5,NFC West,0.6795,7.675,4.0,2.0,4.449999999999999,1.0,58.5,1.0,0.39230769230769236,0.6815,7.235,3.5,1.0,3.9,1.0,45.0,1.0,0.39230769230769236,-0.2025509338758713,2022-01-09,2021,LAR,12.0,0.75,13.0,12.0,0.8999999999999986,0.0,-25.699999999999996,-1.0,9.810054571011177,28.0,22.5,NFC West,0.6795,8.26,4.0,2.5,4.15,1.0,35.0,1.5,0.39015151515151514,0.6445000000000001,5.4,3.0,1.0,3.6,1.0,36.5,1.5,0.39015151515151514,2.189945428988823,2021,SFO vs. LAR,LAR,1613.1664462213714,SFO,1437.6815901799798,0,-3,1,0
LAR,13.0,13.0,12.5,12.0,0.8999999999999986,-0.5,-25.699999999999996,-1.0,11.176220598669365,28.0,22.5,NFC West,0.6795,8.26,3.5,2.5,4.0,1.0,35.0,1.5,0.4391025641025641,0.6445000000000001,5.4,3.0,1.0,3.6,1.0,38.5,2.0,0.4391025641025641,1.8237794013306345,2022-01-23,2021,TAM,14.0,14.0,13.0,12.5,3.1499999999999986,0.0,-15.449999999999996,0.0,11.65359141274545,30.5,19.5,NFC South,0.6779999999999999,7.845,4.0,2.0,4.05,1.0,42.0,1.0,0.46153846153846156,0.6705000000000001,5.695,4.0,1.5,4.65,1.0,38.0,1.0,0.46153846153846156,2.3464085872545493,2021,LAR vs. TAM,TAM,1678.4547511790918,LAR,1648.7385006576958,0,-3,0,1
SFO,12.0,6.0,12.0,12.0,-2.700000000000003,0.0,-9.200000000000003,-1.0,11.094331326684188,23.0,22.0,NFC West,0.667,7.33,4.0,2.0,4.4,1.0,57.0,1.0,0.4,0.667,6.93,3.0,1.0,3.8,1.0,45.0,1.0,0.4,0.9056686733158124,2022-01-30,2021,LAR,14.0,7.0,13.0,12.0,1.0999999999999943,-1.0,-28.299999999999997,-1.0,11.73832434642557,28.0,23.0,NFC West,0.6829999999999999,8.83,3.0,2.0,3.9,1.0,35.0,2.0,0.4166666666666667,0.636,5.24,3.0,1.0,3.6,1.0,39.0,2.0,0.4166666666666667,2.2616756535744305,2021,SFO vs. LAR,LAR,1613.1664462213714,SFO,1437.6815901799798,0,-3,1,0
MIA,1.0,0.5,10.5,12.5,-34.699999999999996,-1.0,-12.299999999999997,0.0,0.535858421072182,8.5,25.5,AFC East,0.5805,4.1,3.0,0.5,3.4000000000000004,1.0,55.5,2.0,0.40404040404040403,0.6295000000000001,6.205,4.0,1.5,4.5,0.5,68.5,2.0,0.40404040404040403,0.46414157892781804,2021-09-26,2021,LVR,2.0,1.0,13.0,11.5,6.399999999999999,-1.5,-8.600000000000001,-0.5,1.3491332474045405,29.5,22.0,AFC West,0.6819999999999999,9.185,2.5,2.0,3.0,1.0,51.0,0.5,0.4256410256410257,0.654,7.29,3.5,1.0,4.199999999999999,1.0,57.0,1.5,0.4256410256410257,0.6508667525954595,2021,MIA vs. LVR,LVR,1600.0,MIA,1485.9935000197115,1,3,0,0
PHI,2.0,0.3333333333333333,13.0,11.5,-20.950000000000003,1.0,1.3499999999999943,-1.0,2.675962159906696,21.5,23.0,NFC East,0.6179999999999999,6.9350000000000005,5.0,1.5,5.3,1.0,58.5,0.5,0.375,0.7665,6.96,3.0,1.5,3.75,1.0,64.5,1.0,0.375,-0.6759621599066961,2021-10-24,2021,LVR,4.0,0.6666666666666666,12.0,12.0,-9.75,-1.0,-11.049999999999997,0.0,2.8976024460948215,28.5,25.5,AFC West,0.6234999999999999,7.699999999999999,3.0,2.0,3.45,1.0,60.0,1.0,0.37412587412587417,0.647,6.41,4.0,1.0,4.9,1.0,69.0,0.5,0.37412587412587417,1.1023975539051785,2021,PHI vs. LVR,LVR,1556.5766803516478,PHI,1440.3639977937394,1,11,0,0
LVR,5.0,0.7142857142857143,12.0,11.0,-7.099999999999994,-1.0,-8.799999999999997,0.0,3.620914878270325,31.0,24.0,AFC West,0.629,8.19,3.0,2.0,3.7,1.0,62.0,1.0,0.36363636363636365,0.6409999999999999,6.68,4.0,1.0,4.9,1.0,68.0,1.0,0.36363636363636365,1.3790851217296751,2021-11-07,2021,NYG,2.0,0.25,12.0,13.0,-7.850000000000001,-1.0,2.799999999999997,-1.0,3.244187178904939,18.5,24.0,NFC East,0.6869999999999999,6.895,3.0,1.0,3.45,1.0,50.5,1.0,0.3484848484848485,0.732,7.445,3.0,2.0,4.0,1.0,50.5,1.0,0.3484848484848485,-1.244187178904939,2021,LVR vs. NYG,NYG,1393.5208799693485,LVR,1590.4493426266365,1,7,0,0
WAS,5.0,0.45454545454545453,12.0,12.0,-9.900000000000006,0.0,7.099999999999994,-1.0,4.291621785568004,21.0,24.0,NFC East,0.6759999999999999,6.75,4.0,1.0,4.4,1.0,44.0,1.0,0.36363636363636365,0.6809999999999999,8.37,3.0,2.0,3.9,1.0,45.0,1.0,0.36363636363636365,0.7083782144319963,2021-12-05,2021,LVR,6.0,0.5454545454545454,12.0,12.0,-7.099999999999994,-1.0,-6.900000000000006,0.0,4.648017915861926,26.0,27.0,AFC West,0.652,7.21,3.0,2.0,3.9,1.0,65.0,1.0,0.3333333333333333,0.675,6.68,4.0,1.0,4.2,1.0,53.0,1.0,0.3333333333333333,1.3519820841380739,2021,WAS vs. LVR,LVR,1499.0334169442212,WAS,1515.8682335475894,0,-2,0,0
MIA,1.0,0.25,11.0,13.0,-24.9,-1.0,-2.9499999999999957,0.0,1.2262546177684164,17.0,29.0,AFC East,0.623,4.975,3.0,0.5,3.4000000000000004,1.0,50.0,1.5,0.3484848484848485,0.6745000000000001,7.595,4.0,2.0,4.2,1.0,85.0,1.5,0.3484848484848485,-0.22625461776841638,2021-10-10,2021,TAM,3.0,0.75,13.0,12.0,-0.7999999999999972,-1.0,1.25,-1.5,2.233891791095821,27.5,27.0,NFC South,0.6535,7.609999999999999,3.0,2.5,3.8,0.8,78.5,0.5,0.458041958041958,0.7265000000000001,6.95,2.5,2.5,3.0,0.8,52.0,1.5,0.458041958041958,0.7661082089041789,2021,MIA vs. TAM,TAM,1573.864708082735,MIA,1391.3688853027984,1,28,0,0
MIA,3.0,0.3,12.5,13.0,-21.75,-1.0,-6.399999999999999,0.0,3.9941084377512204,17.0,26.5,AFC East,0.629,6.26,3.0,1.0,3.4000000000000004,1.0,49.5,2.0,0.3484848484848485,0.6174999999999999,7.595,4.0,2.0,4.2,1.0,57.0,1.5,0.3484848484848485,-0.9941084377512204,2021-11-21,2021,NYJ,2.0,0.2222222222222222,12.0,12.0,-34.7,-1.0,4.099999999999994,0.0,2.2129081702407625,17.0,27.0,AFC East,0.594,3.98,3.0,1.0,3.6,1.0,58.0,2.0,0.42857142857142855,0.7170000000000001,8.34,4.0,2.0,4.2,1.0,51.0,1.0,0.42857142857142855,-0.21290817024076247,2021,MIA vs. NYJ,NYJ,1352.1641355233069,MIA,1406.6423411915682,0,-7,1,0
NYG,4.0,0.36363636363636365,12.0,13.0,-7.099999999999994,-1.0,-2.5999999999999943,-1.0,4.828385455978564,17.0,21.0,NFC East,0.6859999999999999,6.76,3.0,1.0,3.6,1.0,48.0,1.0,0.3333333333333333,0.6970000000000001,6.85,3.0,2.0,4.0,1.0,50.0,1.0,0.3333333333333333,-0.8283854559785642,2021-12-05,2021,MIA,5.0,0.4166666666666667,12.0,13.0,-13.100000000000001,-1.0,-6.399999999999999,0.0,5.632019735719539,18.5,24.5,AFC East,0.66,6.6850000000000005,3.0,1.0,3.35,1.0,49.5,1.5,0.39610389610389607,0.6125,7.595,4.0,2.0,4.2,1.0,57.0,1.5,0.39610389610389607,-0.6320197357195392,2021,NYG vs. MIA,MIA,1497.2567911243957,NYG,1490.3094934161695,1,11,0,0
NYJ,3.0,0.23076923076923078,12.0,12.0,-34.7,-1.0,4.099999999999994,0.0,3.489150122821583,17.0,27.0,AFC East,0.594,4.24,3.0,1.0,3.6,0.8333333333333333,48.0,1.0,0.38461538461538464,0.7170000000000001,8.3,4.0,2.0,4.2,1.0,50.0,1.0,0.38461538461538464,-0.4891501228215831,2021-12-19,2021,MIA,6.0,0.46153846153846156,12.0,13.0,-5.799999999999997,-1.0,-7.099999999999994,0.0,6.50105586830814,20.0,23.0,AFC East,0.667,6.59,3.0,1.0,3.2,0.8333333333333333,44.0,1.0,0.4,0.61,7.38,4.0,2.0,4.2,1.0,54.0,1.0,0.4,-0.5010558683081401,2021,NYJ vs. MIA,MIA,1406.6423411915682,NYJ,1352.1641355233069,1,7,1,0
MIA,7.0,0.5,12.5,13.0,-13.100000000000001,-1.0,-7.199999999999996,0.0,7.148212039874835,20.0,23.5,AFC East,0.66,6.574999999999999,3.0,1.5,3.35,1.0,44.5,1.5,0.4083333333333333,0.6074999999999999,7.05,4.0,1.5,4.25,1.0,53.5,1.0,0.4083333333333333,-0.148212039874835,2021-12-27,2021,NOR,7.0,0.5,12.0,13.0,-10.950000000000003,0.0,-17.35,-1.0,7.723543244004643,23.0,24.5,NFC South,0.5655,6.640000000000001,4.0,2.0,4.35,1.0,41.5,1.0,0.36038961038961037,0.619,6.26,3.0,1.0,3.75,1.0,41.0,1.0,0.36038961038961037,-0.7235432440046434,2021,MIA vs. NOR,NOR,1505.9390413905446,MIA,1564.503386594425,0,-17,0,0
MIA,8.0,0.5333333333333333,13.0,13.0,-12.5,-1.0,-7.299999999999997,0.0,8.137183449142698,20.0,23.0,AFC East,0.667,6.56,3.0,1.0,3.2,0.8333333333333333,45.0,1.0,0.4,0.605,6.72,4.0,1.0,4.2,1.0,54.0,1.0,0.4,-0.13718344914269842,2022-01-02,2021,TEN,10.0,0.6666666666666666,11.0,12.0,-18.599999999999994,0.0,-13.900000000000006,0.0,8.267572872316782,24.0,21.0,AFC South,0.6729999999999999,5.85,4.0,1.0,4.1,1.0,50.0,1.0,0.42857142857142855,0.64,6.74,4.0,1.0,4.1,1.0,65.0,1.0,0.42857142857142855,1.7324271276832182,2021,MIA vs. TEN,TEN,1594.3312082264474,MIA,1606.1542255165132,1,31,0,0
